sector,date,buy_mb,sell_mb,buy_sell_mb,net_mb,cumulative_net_mb
Energy,2026-03-05,8589.57,8498.18,17087.76,91.40,91.40
Energy,2026-03-06,4164.49,4747.33,8911.80,-582.79,-491.39
Energy,2026-03-09,6815.71,7764.29,14580.03,-948.58,-1439.97
Energy,2026-03-10,4159.88,5147.54,9307.43,-987.66,-2427.63
Energy,2026-03-11,4594.63,4237.74,8832.38,356.91,-2070.72
Energy,2026-03-12,5755.63,5369.71,11125.31,385.92,-1684.80
Energy,2026-03-13,5445.42,4946.36,10391.77,499.04,-1185.76
Energy,2026-03-16,2998.19,4332.25,7330.45,-1334.05,-2519.81
Energy,2026-03-17,5401.56,4414.58,9816.15,986.99,-1532.82
Energy,2026-03-18,2607.78,3273.57,5881.37,-665.80,-2198.62
Energy,2026-03-19,6303.37,5085.68,11389.05,1217.69,-980.93
Energy,2026-03-20,5701.24,5490.10,11191.35,211.12,-769.81
Energy,2026-03-23,4427.08,4259.71,8686.79,167.36,-602.45
Energy,2026-03-24,4588.82,4568.53,9157.37,20.28,-582.17
Energy,2026-03-25,4605.40,3833.87,8439.26,771.53,189.36
Energy,2026-03-26,6569.73,4824.32,11394.03,1745.41,1934.77
Energy,2026-03-27,4993.88,3254.88,8248.78,1738.98,3673.75
Energy,2026-03-30,3739.90,3988.13,7728.03,-248.23,3425.52
Energy,2026-03-31,4146.75,4261.91,8408.65,-115.17,3310.35
Energy,2026-04-01,4903.02,4415.68,9318.72,487.31,3797.66
Energy,2026-04-02,4266.93,3430.87,7697.80,836.04,4633.70
Energy,2026-04-03,2545.49,3302.77,5848.27,-757.27,3876.43
Energy,2026-04-07,4051.09,2550.94,6602.03,1500.14,5376.57
Energy,2026-04-08,4885.00,4100.95,8985.95,784.04,6160.61
Energy,2026-04-09,5481.92,4495.99,9977.90,985.92,7146.53
Energy,2026-04-10,2316.14,2110.08,4426.22,206.06,7352.59
Energy,2026-04-16,4611.43,3943.17,8554.60,668.28,8020.87
Energy,2026-04-17,3645.78,2305.81,5951.61,1339.96,9360.83
Energy,2026-04-20,3624.64,2679.98,6304.62,944.69,10305.52
Energy,2026-04-21,1931.95,1905.84,3837.78,26.10,10331.62
Conmat,2026-03-05,312.52,496.59,809.11,-184.07,-184.07
Conmat,2026-03-06,314.63,327.02,641.65,-12.39,-196.46
Conmat,2026-03-09,878.90,906.30,1785.20,-27.40,-223.86
Conmat,2026-03-10,299.92,472.11,772.02,-172.19,-396.05
Conmat,2026-03-11,371.86,470.31,842.17,-98.45,-494.50
Conmat,2026-03-12,341.56,468.23,809.79,-126.67,-621.17
Conmat,2026-03-13,291.05,377.86,668.91,-86.80,-707.97
Conmat,2026-03-16,209.64,222.06,431.70,-12.43,-720.40
Conmat,2026-03-17,633.47,367.95,1001.42,265.51,-454.89
Conmat,2026-03-18,236.39,382.28,618.66,-145.89,-600.78
Conmat,2026-03-19,247.11,351.69,598.80,-104.57,-705.35
Conmat,2026-03-20,448.28,442.16,890.45,6.12,-699.23
Conmat,2026-03-23,207.55,260.87,468.42,-53.32,-752.55
Conmat,2026-03-24,405.24,476.39,881.63,-71.15,-823.70
Conmat,2026-03-25,708.62,468.67,1177.29,239.94,-583.76
Conmat,2026-03-26,373.08,386.38,759.46,-13.29,-597.05
Conmat,2026-03-27,501.82,486.29,988.11,15.53,-581.52
Conmat,2026-03-30,485.08,417.55,902.63,67.53,-513.99
Conmat,2026-03-31,369.70,513.96,883.66,-144.25,-658.24
Conmat,2026-04-01,367.60,194.42,562.02,173.18,-485.06
Conmat,2026-04-02,219.55,169.30,388.85,50.24,-434.82
Conmat,2026-04-03,261.77,141.87,403.64,119.90,-314.92
Conmat,2026-04-07,262.96,164.48,427.44,98.48,-216.44
Conmat,2026-04-08,401.40,299.97,701.37,101.44,-115.00
Conmat,2026-04-09,238.59,290.39,528.98,-51.80,-166.80
Conmat,2026-04-10,239.37,210.86,450.24,28.51,-138.29
Conmat,2026-04-16,2194.89,850.58,3045.47,1344.31,1206.02
Conmat,2026-04-17,795.79,480.76,1276.55,315.03,1521.05
Conmat,2026-04-20,747.54,454.92,1202.46,292.62,1813.67
Conmat,2026-04-21,316.75,400.05,716.80,-83.31,1730.36
Petro,2026-03-05,477.68,667.87,1145.56,-190.19,-190.19
Petro,2026-03-06,647.57,458.82,1106.39,188.75,-1.44
Petro,2026-03-09,442.39,615.86,1058.26,-173.47,-174.91
Petro,2026-03-10,282.85,498.05,780.90,-215.20,-390.11
Petro,2026-03-11,301.55,345.37,646.91,-43.82,-433.93
Petro,2026-03-12,844.55,808.50,1653.04,36.05,-397.88
Petro,2026-03-13,230.11,511.55,741.66,-281.44,-679.32
Petro,2026-03-16,446.10,405.11,851.20,40.98,-638.34
Petro,2026-03-17,838.91,594.97,1433.86,243.94,-394.40
Petro,2026-03-18,563.07,800.18,1363.25,-237.11,-631.51
Petro,2026-03-19,774.53,969.38,1743.91,-194.84,-826.35
Petro,2026-03-20,649.46,613.03,1262.49,36.42,-789.93
Petro,2026-03-23,635.90,730.20,1366.10,-94.31,-884.24
Petro,2026-03-24,552.05,535.35,1087.41,16.70,-867.54
Petro,2026-03-25,1222.76,706.27,1929.04,516.49,-351.05
Petro,2026-03-26,619.56,656.32,1275.89,-36.76,-387.81
Petro,2026-03-27,625.79,339.75,965.55,286.05,-101.76
Petro,2026-03-30,1364.71,1031.34,2396.06,333.36,231.60
Petro,2026-03-31,907.89,673.92,1581.81,233.97,465.57
Petro,2026-04-01,1511.63,689.97,2201.61,821.66,1287.23
Petro,2026-04-02,485.24,535.89,1021.13,-50.65,1236.58
Petro,2026-04-03,466.85,468.82,935.68,-1.97,1234.61
Petro,2026-04-07,1092.54,746.30,1838.84,346.24,1580.85
Petro,2026-04-08,987.09,903.32,1890.41,83.78,1664.63
Petro,2026-04-09,698.98,550.49,1249.47,148.49,1813.12
Petro,2026-04-10,327.97,464.35,792.32,-136.38,1676.74
Petro,2026-04-16,594.03,546.00,1140.03,48.04,1724.78
Petro,2026-04-17,361.50,619.31,980.81,-257.80,1466.98
Petro,2026-04-20,366.79,612.96,979.75,-246.18,1220.80
Petro,2026-04-21,711.29,613.47,1324.76,97.84,1318.64
Packaging,2026-03-05,106.55,190.57,297.12,-84.03,-84.03
Packaging,2026-03-06,68.23,82.85,151.08,-14.61,-98.64
Packaging,2026-03-09,110.69,115.83,226.52,-5.14,-103.78
Packaging,2026-03-10,70.78,104.71,175.50,-33.93,-137.71
Packaging,2026-03-11,92.59,143.81,236.40,-51.22,-188.93
Packaging,2026-03-12,81.47,76.88,158.35,4.59,-184.34
Packaging,2026-03-13,63.75,118.01,181.76,-54.26,-238.60
Packaging,2026-03-16,42.82,64.07,106.89,-21.25,-259.85
Packaging,2026-03-17,192.97,128.57,321.54,64.41,-195.44
Packaging,2026-03-18,72.76,163.04,235.80,-90.28,-285.72
Packaging,2026-03-19,51.15,95.37,146.52,-44.22,-329.94
Packaging,2026-03-20,98.23,70.26,168.49,27.96,-301.98
Packaging,2026-03-23,63.53,88.03,151.56,-24.50,-326.48
Packaging,2026-03-24,108.72,131.40,240.11,-22.68,-349.16
Packaging,2026-03-25,155.10,154.19,309.29,0.91,-348.25
Packaging,2026-03-26,60.78,99.66,160.44,-38.87,-387.12
Packaging,2026-03-27,107.61,99.69,207.30,7.92,-379.20
Packaging,2026-03-30,160.96,108.96,269.92,52.00,-327.20
Packaging,2026-03-31,162.73,163.31,326.04,-0.58,-327.78
Packaging,2026-04-01,173.51,117.13,290.63,56.38,-271.40
Packaging,2026-04-02,145.20,124.26,269.46,20.93,-250.47
Packaging,2026-04-03,54.25,53.36,107.61,0.89,-249.58
Packaging,2026-04-07,64.26,54.44,118.69,9.82,-239.76
Packaging,2026-04-08,106.94,93.05,199.98,13.89,-225.87
Packaging,2026-04-09,69.74,113.12,182.86,-43.38,-269.25
Packaging,2026-04-10,164.46,66.27,230.72,98.19,-171.06
Packaging,2026-04-16,141.04,130.66,271.69,10.38,-160.68
Packaging,2026-04-17,80.30,41.39,121.69,38.92,-121.76
Packaging,2026-04-20,44.13,69.86,113.99,-25.74,-147.50
Packaging,2026-04-21,71.90,55.06,126.96,16.84,-130.66
Insurance,2026-03-05,81.43,196.26,277.70,-114.83,-114.83
Insurance,2026-03-06,19.36,65.61,84.98,-46.25,-161.08
Insurance,2026-03-09,60.84,121.71,182.56,-60.87,-221.95
Insurance,2026-03-10,41.24,92.08,133.32,-50.84,-272.79
Insurance,2026-03-11,49.72,86.54,136.27,-36.82,-309.61
Insurance,2026-03-12,43.73,78.39,122.13,-34.66,-344.27
Insurance,2026-03-13,18.43,67.31,85.74,-48.88,-393.15
Insurance,2026-03-16,14.08,28.05,42.12,-13.97,-407.12
Insurance,2026-03-17,34.90,74.41,109.31,-39.52,-446.64
Insurance,2026-03-18,13.75,31.93,45.68,-18.18,-464.82
Insurance,2026-03-19,21.09,56.22,77.31,-35.13,-499.95
Insurance,2026-03-20,58.29,67.38,125.66,-9.09,-509.04
Insurance,2026-03-23,13.51,66.66,80.18,-53.15,-562.19
Insurance,2026-03-24,24.18,21.78,45.96,2.40,-559.79
Insurance,2026-03-25,30.72,25.61,56.34,5.11,-554.68
Insurance,2026-03-26,21.71,22.24,43.95,-0.53,-555.21
Insurance,2026-03-27,84.70,45.07,129.77,39.62,-515.59
Insurance,2026-03-30,39.11,48.55,87.65,-9.44,-525.03
Insurance,2026-03-31,53.58,45.03,98.60,8.55,-516.48
Insurance,2026-04-01,64.50,61.35,125.84,3.15,-513.33
Insurance,2026-04-02,39.76,47.78,87.54,-8.03,-521.36
Insurance,2026-04-03,45.03,44.07,89.10,0.96,-520.40
Insurance,2026-04-07,72.58,37.46,110.03,35.12,-485.28
Insurance,2026-04-08,63.91,34.83,98.74,29.08,-456.20
Insurance,2026-04-09,22.25,46.98,69.22,-24.73,-480.93
Insurance,2026-04-10,13.52,7.14,20.66,6.39,-474.54
Insurance,2026-04-16,16.06,11.59,27.64,4.47,-470.07
Insurance,2026-04-17,23.84,50.94,74.78,-27.10,-497.17
Insurance,2026-04-20,12.12,14.04,26.16,-1.92,-499.09
Insurance,2026-04-21,23.28,8.22,31.49,15.06,-484.03
Food,2026-03-05,621.75,1080.73,1702.48,-458.99,-458.99
Food,2026-03-06,335.15,465.23,800.39,-130.08,-589.07
Food,2026-03-09,733.19,700.33,1433.53,32.87,-556.20
Food,2026-03-10,322.69,514.52,837.22,-191.82,-748.02
Food,2026-03-11,336.66,598.59,935.25,-261.92,-1009.94
Food,2026-03-12,413.66,411.68,825.35,1.97,-1007.97
Food,2026-03-13,331.66,424.68,756.31,-93.02,-1100.99
Food,2026-03-16,368.84,319.31,688.15,49.54,-1051.45
Food,2026-03-17,537.30,382.68,919.98,154.62,-896.83
Food,2026-03-18,482.49,421.74,904.23,60.74,-836.09
Food,2026-03-19,448.29,703.36,1151.64,-255.06,-1091.15
Food,2026-03-20,775.24,573.14,1348.38,202.09,-889.06
Food,2026-03-23,273.80,648.03,921.84,-374.24,-1263.30
Food,2026-03-24,339.80,542.89,882.70,-203.09,-1466.39
Food,2026-03-25,425.40,425.13,850.53,0.27,-1466.12
Food,2026-03-26,540.89,409.19,950.08,131.71,-1334.41
Food,2026-03-27,791.59,513.89,1305.48,277.71,-1056.70
Food,2026-03-30,453.58,359.47,813.06,94.12,-962.58
Food,2026-03-31,435.79,371.55,807.35,64.24,-898.34
Food,2026-04-01,347.47,305.67,653.16,41.80,-856.54
Food,2026-04-02,541.40,423.23,964.63,118.18,-738.36
Food,2026-04-03,205.22,187.46,392.67,17.74,-720.62
Food,2026-04-07,443.88,220.83,664.71,223.05,-497.57
Food,2026-04-08,397.43,339.14,736.57,58.29,-439.28
Food,2026-04-09,378.98,358.60,737.58,20.38,-418.90
Food,2026-04-10,249.58,170.43,420.01,79.14,-339.76
Food,2026-04-16,718.83,931.55,1650.38,-212.72,-552.48
Food,2026-04-17,302.49,356.82,659.32,-54.34,-606.82
Food,2026-04-20,471.90,370.42,842.32,101.48,-505.34
Food,2026-04-21,336.40,358.43,694.83,-22.02,-527.36
Property,2026-03-05,947.72,1058.47,2006.19,-110.75,-110.75
Property,2026-03-06,473.32,689.21,1162.52,-215.89,-326.64
Property,2026-03-09,740.65,740.02,1480.68,0.63,-326.01
Property,2026-03-10,381.68,736.31,1118.01,-354.64,-680.65
Property,2026-03-11,387.91,683.70,1071.61,-295.79,-976.44
Property,2026-03-12,475.07,733.90,1208.97,-258.83,-1235.27
Property,2026-03-13,381.15,585.07,966.23,-203.91,-1439.18
Property,2026-03-16,258.56,248.84,507.41,9.72,-1429.46
Property,2026-03-17,284.64,410.51,695.14,-125.85,-1555.31
Property,2026-03-18,305.40,324.31,629.71,-18.93,-1574.24
Property,2026-03-19,331.39,454.56,785.95,-123.17,-1697.41
Property,2026-03-20,652.96,571.71,1224.67,81.26,-1616.15
Property,2026-03-23,510.64,488.34,998.97,22.29,-1593.86
Property,2026-03-24,282.54,353.63,636.15,-71.09,-1664.95
Property,2026-03-25,637.21,539.00,1176.22,98.20,-1566.75
Property,2026-03-26,590.64,468.30,1058.93,122.35,-1444.40
Property,2026-03-27,588.95,534.26,1123.22,54.70,-1389.70
Property,2026-03-30,372.99,320.32,693.32,52.66,-1337.04
Property,2026-03-31,410.82,374.94,785.77,35.87,-1301.17
Property,2026-04-01,597.51,539.74,1137.25,57.78,-1243.39
Property,2026-04-02,456.46,498.04,954.52,-41.58,-1284.97
Property,2026-04-03,268.96,242.59,511.55,26.38,-1258.59
Property,2026-04-07,315.42,304.28,619.70,11.14,-1247.45
Property,2026-04-08,450.14,330.77,780.90,119.38,-1128.07
Property,2026-04-09,259.27,487.55,746.81,-228.26,-1356.33
Property,2026-04-10,225.70,241.10,466.80,-15.41,-1371.74
Property,2026-04-16,624.90,446.34,1071.25,178.56,-1193.18
Property,2026-04-17,243.65,270.91,514.57,-27.26,-1220.44
Property,2026-04-20,210.91,160.16,371.05,50.74,-1169.70
Property,2026-04-21,300.74,246.23,546.95,54.51,-1115.19
Etron,2026-03-05,2526.70,3454.50,5981.21,-927.81,-927.81
Etron,2026-03-06,1277.68,1929.60,3207.28,-651.92,-1579.73
Etron,2026-03-09,2501.52,2883.85,5385.37,-382.34,-1962.07
Etron,2026-03-10,1473.35,2366.87,3840.22,-893.50,-2855.57
Etron,2026-03-11,1480.60,2071.82,3552.43,-591.22,-3446.79
Etron,2026-03-12,984.23,1449.10,2433.33,-464.88,-3911.67
Etron,2026-03-13,670.75,1643.41,2314.16,-972.66,-4884.33
Etron,2026-03-16,963.42,817.84,1781.26,145.58,-4738.75
Etron,2026-03-17,1776.41,1592.66,3369.07,183.74,-4555.01
Etron,2026-03-18,2042.21,2043.88,4086.09,-1.67,-4556.68
Etron,2026-03-19,1422.94,2087.80,3510.74,-664.85,-5221.53
Etron,2026-03-20,2004.36,2501.30,4505.66,-496.95,-5718.48
Etron,2026-03-23,1214.64,1651.51,2866.15,-436.85,-6155.33
Etron,2026-03-24,1576.81,1569.64,3146.44,7.16,-6148.17
Etron,2026-03-25,4654.14,2349.61,7003.75,2304.54,-3843.63
Etron,2026-03-26,1077.21,2210.91,3288.12,-1133.70,-4977.33
Etron,2026-03-27,1358.66,1759.38,3118.05,-400.71,-5378.04
Etron,2026-03-30,2005.58,2729.36,4734.95,-723.78,-6101.82
