sector,date,buy_mb,sell_mb,buy_sell_mb,net_mb,cumulative_net_mb
Etron,2026-03-31,2803.60,3836.01,6639.61,-1032.41,-7134.23
Etron,2026-04-01,2740.93,1915.36,4656.29,825.57,-6308.66
Etron,2026-04-02,1862.32,1373.51,3235.83,488.81,-5819.85
Etron,2026-04-03,770.77,801.95,1572.71,-31.19,-5851.04
Etron,2026-04-07,1402.46,752.03,2154.49,650.42,-5200.62
Etron,2026-04-08,1880.90,1682.97,3563.87,197.94,-5002.68
Etron,2026-04-09,4803.53,2093.94,6897.46,2709.59,-2293.09
Etron,2026-04-10,3461.74,1972.88,5434.63,1488.87,-804.22
Etron,2026-04-16,2006.03,2802.90,4808.93,-796.86,-1601.08
Etron,2026-04-17,1027.91,936.59,1964.51,91.32,-1509.76
Etron,2026-04-20,805.83,598.58,1404.41,207.25,-1302.51
Etron,2026-04-21,1025.39,839.15,1864.55,186.24,-1116.27
Tourism,2026-03-05,355.19,751.29,1106.49,-396.09,-396.09
Tourism,2026-03-06,240.06,326.80,566.86,-86.74,-482.83
Tourism,2026-03-09,441.45,393.85,835.29,47.60,-435.23
Tourism,2026-03-10,261.56,529.16,790.72,-267.59,-702.82
Tourism,2026-03-11,204.42,444.78,649.20,-240.36,-943.18
Tourism,2026-03-12,267.15,575.96,843.12,-308.81,-1251.99
Tourism,2026-03-13,303.64,339.72,643.36,-36.08,-1288.07
Tourism,2026-03-16,311.22,470.51,781.73,-159.28,-1447.35
Tourism,2026-03-17,131.68,470.71,602.39,-339.03,-1786.38
Tourism,2026-03-18,92.67,229.94,322.60,-137.27,-1923.65
Tourism,2026-03-19,204.40,299.09,503.49,-94.69,-2018.34
Tourism,2026-03-20,233.06,427.40,660.46,-194.34,-2212.68
Tourism,2026-03-23,206.21,307.43,513.63,-101.23,-2313.91
Tourism,2026-03-24,243.37,274.17,517.54,-30.80,-2344.71
Tourism,2026-03-25,196.57,281.96,478.53,-85.38,-2430.09
Tourism,2026-03-26,118.62,238.20,356.83,-119.57,-2549.66
Tourism,2026-03-27,215.77,278.20,493.97,-62.42,-2612.08
Tourism,2026-03-30,203.71,216.60,420.31,-12.89,-2624.97
Tourism,2026-03-31,297.92,372.13,670.04,-74.21,-2699.18
Tourism,2026-04-01,277.73,227.95,505.68,49.78,-2649.40
Tourism,2026-04-02,252.40,211.38,463.79,41.02,-2608.38
Tourism,2026-04-03,129.88,170.07,299.95,-40.20,-2648.58
Tourism,2026-04-07,273.66,118.59,392.25,155.07,-2493.51
Tourism,2026-04-08,380.44,223.51,603.96,156.94,-2336.57
Tourism,2026-04-09,145.91,294.70,440.61,-148.79,-2485.36
Tourism,2026-04-10,75.12,66.31,141.44,8.82,-2476.54
Tourism,2026-04-16,400.57,251.14,651.70,149.44,-2327.10
Tourism,2026-04-17,154.59,164.30,318.89,-9.70,-2336.80
Tourism,2026-04-20,197.75,171.24,368.99,26.51,-2310.29
Tourism,2026-04-21,201.71,319.16,520.87,-117.45,-2427.74
Trans,2026-03-05,1137.16,1987.41,3124.58,-850.25,-850.25
Trans,2026-03-06,361.65,1234.91,1596.55,-873.26,-1723.51
Trans,2026-03-09,1183.44,1217.84,2401.28,-34.40,-1757.91
Trans,2026-03-10,367.07,897.61,1264.66,-530.54,-2288.45
Trans,2026-03-11,935.35,1437.07,2372.42,-501.72,-2790.17
Trans,2026-03-12,542.11,978.89,1520.99,-436.78,-3226.95
Trans,2026-03-13,393.79,844.84,1238.61,-451.05,-3678.00
Trans,2026-03-16,727.38,724.73,1452.11,2.65,-3675.35
Trans,2026-03-17,609.57,677.65,1287.22,-68.06,-3743.41
Trans,2026-03-18,413.58,465.13,878.71,-51.55,-3794.96
Trans,2026-03-19,467.92,790.06,1257.99,-322.15,-4117.11
Trans,2026-03-20,771.26,736.21,1507.47,35.05,-4082.06
Trans,2026-03-23,500.44,924.50,1424.93,-424.07,-4506.13
Trans,2026-03-24,797.25,675.43,1472.67,121.82,-4384.31
Trans,2026-03-25,915.18,671.02,1586.19,244.16,-4140.15
Trans,2026-03-26,421.47,633.84,1055.34,-212.37,-4352.52
Trans,2026-03-27,955.97,910.43,1866.41,45.54,-4306.98
Trans,2026-03-30,614.22,793.32,1407.55,-179.11,-4486.09
Trans,2026-03-31,723.92,525.60,1249.52,198.31,-4287.78
Trans,2026-04-01,844.70,674.77,1519.47,169.93,-4117.85
Trans,2026-04-02,471.49,397.66,869.16,73.82,-4044.03
Trans,2026-04-03,456.40,548.25,1004.64,-91.85,-4135.88
Trans,2026-04-07,531.59,452.16,983.75,79.44,-4056.44
Trans,2026-04-08,713.05,540.62,1253.66,172.44,-3884.00
Trans,2026-04-09,467.26,469.62,936.88,-2.37,-3886.37
Trans,2026-04-10,197.11,246.87,443.97,-49.76,-3936.13
Trans,2026-04-16,970.11,628.23,1598.33,341.87,-3594.26
Trans,2026-04-17,373.82,344.20,718.03,29.61,-3564.65
Trans,2026-04-20,289.83,234.04,523.87,55.79,-3508.86
Trans,2026-04-21,174.99,225.54,400.54,-50.55,-3559.41
Finance,2026-03-05,569.05,1141.82,1710.89,-572.77,-572.77
Finance,2026-03-06,494.47,594.48,1088.94,-100.00,-672.77
Finance,2026-03-09,1051.27,950.43,2001.70,100.81,-571.96
Finance,2026-03-10,554.01,889.63,1443.64,-335.60,-907.56
Finance,2026-03-11,481.41,603.07,1084.48,-121.65,-1029.21
Finance,2026-03-12,491.40,821.64,1313.05,-330.24,-1359.45
Finance,2026-03-13,303.02,549.64,852.64,-246.60,-1606.05
Finance,2026-03-16,295.23,419.80,715.04,-124.56,-1730.61
Finance,2026-03-17,315.58,512.95,828.51,-197.36,-1927.97
Finance,2026-03-18,388.72,467.04,855.76,-78.32,-2006.29
Finance,2026-03-19,481.12,583.19,1064.31,-102.06,-2108.35
Finance,2026-03-20,502.73,705.96,1208.69,-203.24,-2311.59
Finance,2026-03-23,508.44,575.37,1083.81,-66.94,-2378.53
Finance,2026-03-24,464.20,493.74,957.95,-29.56,-2408.09
Finance,2026-03-25,451.82,867.74,1319.56,-415.93,-2824.02
Finance,2026-03-26,380.62,714.19,1094.81,-333.57,-3157.59
Finance,2026-03-27,500.51,542.68,1043.19,-42.15,-3199.74
Finance,2026-03-30,557.70,408.77,966.46,148.92,-3050.82
Finance,2026-03-31,540.25,689.69,1229.94,-149.44,-3200.26
Finance,2026-04-01,656.77,711.58,1368.35,-54.81,-3255.07
Finance,2026-04-02,295.16,490.54,785.70,-195.38,-3450.45
Finance,2026-04-03,197.15,267.15,464.31,-70.00,-3520.45
Finance,2026-04-07,349.43,229.62,579.07,119.81,-3400.64
Finance,2026-04-08,670.87,466.38,1137.25,204.49,-3196.15
Finance,2026-04-09,143.54,493.15,636.69,-349.60,-3545.75
Finance,2026-04-10,140.73,200.90,341.63,-60.17,-3605.92
Finance,2026-04-16,369.84,417.62,787.45,-47.78,-3653.70
Finance,2026-04-17,170.20,325.03,495.23,-154.84,-3808.54
Finance,2026-04-20,664.72,470.57,1135.28,194.15,-3614.39
Finance,2026-04-21,329.21,415.95,745.16,-86.75,-3701.14
Commerce,2026-03-05,931.00,1880.18,2811.19,-949.19,-949.19
Commerce,2026-03-06,638.31,1091.77,1730.07,-453.46,-1402.65
Commerce,2026-03-09,1287.87,1415.23,2703.10,-127.37,-1530.02
Commerce,2026-03-10,731.83,1242.66,1974.49,-510.83,-2040.85
Commerce,2026-03-11,1060.68,1463.03,2523.71,-402.35,-2443.20
Commerce,2026-03-12,763.76,874.85,1638.62,-111.07,-2554.27
Commerce,2026-03-13,929.46,1110.08,2039.54,-180.63,-2734.90
Commerce,2026-03-16,764.65,1037.59,1802.22,-272.93,-3007.83
Commerce,2026-03-17,717.50,770.22,1487.72,-52.72,-3060.55
Commerce,2026-03-18,713.45,774.23,1487.68,-60.79,-3121.34
Commerce,2026-03-19,496.91,1113.01,1609.91,-616.11,-3737.45
Commerce,2026-03-20,1035.80,1165.62,2201.42,-129.82,-3867.27
Commerce,2026-03-23,620.02,1087.50,1707.54,-467.49,-4334.76
Commerce,2026-03-24,758.69,620.52,1379.21,138.16,-4196.60
Commerce,2026-03-25,570.29,776.12,1346.42,-205.83,-4402.43
Commerce,2026-03-26,1226.36,1169.88,2396.26,56.47,-4345.96
Commerce,2026-03-27,1487.37,687.63,2175.00,799.74,-3546.22
Commerce,2026-03-30,1156.90,804.33,1961.22,352.59,-3193.63
Commerce,2026-03-31,771.32,750.47,1521.79,20.85,-3172.78
Commerce,2026-04-01,921.53,1105.30,2026.84,-183.76,-3356.54
Commerce,2026-04-02,499.52,627.91,1127.45,-128.39,-3484.93
Commerce,2026-04-03,639.31,579.59,1218.90,59.72,-3425.21
Commerce,2026-04-07,539.16,367.82,906.98,171.32,-3253.89
Commerce,2026-04-08,1024.62,801.73,1826.35,222.88,-3031.01
Commerce,2026-04-09,593.75,628.72,1222.47,-34.96,-3065.97
Commerce,2026-04-10,284.46,465.91,750.38,-181.47,-3247.44
Commerce,2026-04-16,707.88,1022.91,1730.78,-315.03,-3562.47
Commerce,2026-04-17,396.41,666.00,1062.41,-269.57,-3832.04
Commerce,2026-04-20,969.51,916.63,1886.14,52.88,-3779.16
Commerce,2026-04-21,497.16,669.68,1166.85,-172.54,-3951.70
Helth,2026-03-05,1153.21,1832.11,2985.32,-678.90,-678.90
Helth,2026-03-06,912.11,949.01,1861.12,-36.90,-715.80
Helth,2026-03-09,1349.98,1280.99,2630.96,69.00,-646.80
Helth,2026-03-10,756.24,1372.06,2128.30,-615.83,-1262.63
Helth,2026-03-11,507.62,956.77,1464.38,-449.15,-1711.78
Helth,2026-03-12,940.99,1506.28,2447.27,-565.29,-2277.07
Helth,2026-03-13,432.83,967.11,1399.94,-534.28,-2811.35
Helth,2026-03-16,435.39,541.77,977.15,-106.38,-2917.73
Helth,2026-03-17,507.24,992.83,1500.07,-485.61,-3403.34
Helth,2026-03-18,425.12,624.86,1049.97,-199.75,-3603.09
Helth,2026-03-19,417.34,773.40,1190.75,-356.06,-3959.15
Helth,2026-03-20,1107.29,1230.61,2337.89,-123.32,-4082.47
Helth,2026-03-23,608.51,941.19,1549.69,-332.69,-4415.16
Helth,2026-03-24,383.55,542.81,926.35,-159.26,-4574.42
Helth,2026-03-25,751.14,900.87,1652.01,-149.74,-4724.16
Helth,2026-03-26,337.82,704.41,1042.24,-366.59,-5090.75
Helth,2026-03-27,776.61,554.84,1331.45,221.78,-4868.97
Helth,2026-03-30,945.76,589.62,1535.38,356.14,-4512.83
Helth,2026-03-31,560.46,791.39,1351.85,-230.94,-4743.77
Helth,2026-04-01,854.75,636.14,1490.90,218.61,-4525.16
Helth,2026-04-02,763.87,620.10,1383.98,143.77,-4381.39
Helth,2026-04-03,338.82,488.07,826.90,-149.26,-4530.65
Helth,2026-04-07,274.98,295.66,570.64,-20.66,-4551.31
Helth,2026-04-08,965.99,579.96,1545.96,386.04,-4165.27
Helth,2026-04-09,456.02,976.83,1432.86,-520.81,-4686.08
Helth,2026-04-10,357.72,463.51,821.23,-105.78,-4791.86
Helth,2026-04-16,967.24,839.63,1806.86,127.61,-4664.25
Helth,2026-04-17,535.95,493.98,1029.93,41.96,-4622.29
Helth,2026-04-20,355.86,423.13,779.00,-67.27,-4689.56
Helth,2026-04-21,275.29,379.01,654.31,-103.72,-4793.28
Banking,2026-03-05,7117.84,6887.04,14004.90,230.79,230.79
Banking,2026-03-06,2432.16,4569.68,7001.85,-2137.52,-1906.73
Banking,2026-03-09,5003.39,6536.09,11539.49,-1532.70,-3439.43
Banking,2026-03-10,3620.07,4365.46,7985.51,-745.41,-4184.84
Banking,2026-03-11,3481.53,4101.35,7582.88,-619.79,-4804.63
Banking,2026-03-12,2298.79,3386.31,5685.10,-1087.52,-5892.15
Banking,2026-03-13,3466.30,3585.14,7051.44,-118.83,-6010.98
Banking,2026-03-16,2249.55,4110.86,6360.39,-1861.30,-7872.28
Banking,2026-03-17,2406.63,2443.95,4850.59,-37.33,-7909.61
Banking,2026-03-18,2523.16,2287.81,4810.96,235.36,-7674.25
Banking,2026-03-19,3086.97,3125.67,6212.64,-38.72,-7712.97
Banking,2026-03-20,3719.20,3791.20,7510.42,-71.99,-7784.96
Banking,2026-03-23,1904.18,3837.36,5741.54,-1933.15,-9718.11
Banking,2026-03-24,6208.62,4192.36,10400.99,2016.24,-7701.87
Banking,2026-03-25,3352.45,3054.46,6406.91,298.00,-7403.87
Banking,2026-03-26,5020.06,3419.04,8439.10,1601.03,-5802.84
Banking,2026-03-27,3322.16,3432.70,6754.85,-110.52,-5913.36
Banking,2026-03-30,2330.15,2905.29,5235.43,-575.15,-6488.51
Banking,2026-03-31,3563.23,3787.82,7351.06,-224.59,-6713.10
Banking,2026-04-01,3829.28,2666.63,6495.89,1162.66,-5550.44
Banking,2026-04-02,2837.15,2030.31,4867.47,806.83,-4743.61
Banking,2026-04-03,1780.79,2483.97,4264.76,-703.18,-5446.79
Banking,2026-04-07,1840.71,2366.28,4206.98,-525.58,-5972.37
Banking,2026-04-08,2779.37,2375.47,5154.84,403.92,-5568.45
Banking,2026-04-09,2449.61,3915.78,6365.40,-1466.16,-7034.61
Banking,2026-04-10,2629.17,3057.24,5686.41,-428.08,-7462.69
Banking,2026-04-16,5509.11,6598.33,12107.45,-1089.21,-8551.90
Banking,2026-04-17,3889.79,4649.83,8539.61,-760.03,-9311.93
Banking,2026-04-20,4006.87,4284.23,8291.09,-277.37,-9589.30
Banking,2026-04-21,8087.46,5784.24,13871.70,2303.23,-7286.07
ICT,2026-03-05,3385.17,4237.72,7622.89,-852.56,-852.56
ICT,2026-03-06,1408.59,2056.87,3465.47,-648.28,-1500.84
ICT,2026-03-09,3438.33,3256.19,6694.53,182.14,-1318.70
ICT,2026-03-10,1751.02,2671.00,4422.02,-919.97,-2238.67
ICT,2026-03-11,2118.11,2606.82,4724.93,-488.70,-2727.37
ICT,2026-03-12,2094.01,1872.80,3966.81,221.21,-2506.16
ICT,2026-03-13,1884.43,2418.87,4303.30,-534.45,-3040.61
ICT,2026-03-16,1850.83,1538.72,3389.55,312.09,-2728.52
ICT,2026-03-17,3015.92,3299.37,6315.29,-283.44,-3011.96
ICT,2026-03-18,1507.74,2056.35,3564.09,-548.60,-3560.56
ICT,2026-03-19,2058.93,2476.77,4535.71,-417.84,-3978.40
ICT,2026-03-20,2294.78,4706.74,7001.52,-2411.96,-6390.36
ICT,2026-03-23,1901.63,2630.60,4532.23,-728.97,-7119.33
ICT,2026-03-24,2101.90,2846.14,4948.05,-744.24,-7863.57
ICT,2026-03-25,1611.80,1842.72,3454.52,-230.93,-8094.50
ICT,2026-03-26,1176.35,1681.00,2857.35,-504.66,-8599.16
ICT,2026-03-27,2115.06,2640.26,4755.32,-525.21,-9124.37
ICT,2026-03-30,2246.81,1792.92,4039.73,453.89,-8670.48
ICT,2026-03-31,2856.04,2286.80,5142.83,569.25,-8101.23
ICT,2026-04-01,3159.93,4248.51,7408.44,-1088.58,-9189.81
ICT,2026-04-02,1990.67,1871.75,3862.42,118.92,-9070.89
ICT,2026-04-03,1143.58,887.23,2030.80,256.34,-8814.55
ICT,2026-04-07,1477.70,1519.27,2996.98,-41.58,-8856.13
ICT,2026-04-08,1939.07,1921.22,3860.30,17.85,-8838.28
ICT,2026-04-09,2736.76,2004.99,4741.75,731.76,-8106.52
ICT,2026-04-10,769.66,913.73,1683.38,-144.07,-8250.59
ICT,2026-04-16,2130.32,2495.80,4626.11,-365.48,-8616.07
ICT,2026-04-17,1568.53,2985.10,4553.63,-1416.57,-10032.64
ICT,2026-04-20,1239.76,908.60,2148.36,331.16,-9701.48
ICT,2026-04-21,1083.75,1223.01,2306.75,-139.26,-9840.74
